time,soc_true,soc_kf,soc_fgo
619,0.76585,0.765813,0.748487
620,0.765803,0.765753,0.74808
621,0.765738,0.765704,0.748172
622,0.765662,0.765638,0.748493
623,0.765574,0.765556,0.748358
624,0.765547,0.765466,0.748639
625,0.765513,0.765439,0.749135
626,0.765464,0.765405,0.749343
627,0.76542,0.765353,0.750181
628,0.765387,0.765311,0.750855
629,0.765342,0.76528,0.75088
630,0.765258,0.765233,0.750796
631,0.765179,0.765144,0.751659
632,0.765131,0.765063,0.752663
633,0.765042,0.765017,0.753189
634,0.76501,0.764935,0.754436
635,0.764975,0.764903,0.755467
636,0.764883,0.76487,0.756374
637,0.764802,0.764785,0.756795
638,0.764732,0.764704,0.757907
639,0.764685,0.764637,0.759855
640,0.764625,0.764589,0.761095
641,0.764548,0.764529,0.761721
642,0.764517,0.764455,0.761787
643,0.764445,0.764426,0.761317
644,0.76438,0.764357,0.760582
645,0.764298,0.764295,0.759459
646,0.764266,0.764218,0.758913
647,0.764212,0.764187,0.757526
648,0.764184,0.764135,0.755593
649,0.76412,0.764108,0.753363
650,0.764051,0.764044,0.751625
651,0.763963,0.763977,0.750713
652,0.763939,0.763887,0.748976
653,0.763884,0.763865,0.746561
654,0.763835,0.763813,0.745224
655,0.763791,0.763765,0.743103
656,0.763713,0.763719,0.741361
657,0.763668,0.763638,0.740544
658,0.763581,0.763588,0.740682
659,0.763555,0.763503,0.741519
660,0.763502,0.763478,0.741818
661,0.763475,0.763427,0.741762
662,0.763443,0.763402,0.741558
663,0.763423,0.763369,0.742054
664,0.763396,0.76335,0.743245
665,0.763306,0.763321,0.745158
666,0.763249,0.763239,0.746927
667,0.763186,0.763179,0.748565
668,0.76315,0.76312,0.750022
669,0.763122,0.763085,0.751507
670,0.763056,0.763056,0.752968
671,0.762973,0.762993,0.754173
672,0.762945,0.762912,0.754885
673,0.762861,0.762885,0.756081
674,0.762791,0.762793,0.757075
675,0.762772,0.762725,0.75674
676,0.762736,0.762707,0.756554
677,0.762698,0.762671,0.755695
678,0.762666,0.762632,0.755296
679,0.762645,0.762601,0.755756
680,0.762598,0.762581,0.756536
681,0.762538,0.762533,0.756929
682,0.762452,0.762476,0.756216
683,0.762383,0.762384,0.755752
684,0.762305,0.762312,0.755499
685,0.762281,0.762231,0.754061
686,0.762207,0.762207,0.752418
687,0.76213,0.762144,0.750885
688,0.762095,0.762066,0.749232
689,0.762031,0.762031,0.748122
690,0.761996,0.761968,0.747201
691,0.761907,0.761937,0.747474
692,0.761884,0.761845,0.747993
693,0.761851,0.761824,0.748155
694,0.761796,0.76179,0.748199
695,0.761751,0.761733,0.747819
696,0.76168,0.761689,0.746327
697,0.76161,0.761614,0.744882
698,0.761538,0.761547,0.743058
699,0.761488,0.761472,0.740801
700,0.761423,0.761425,0.739266
701,0.761355,0.761357,0.738476
702,0.761315,0.761286,0.738076
703,0.761296,0.761246,0.73798
704,0.76127,0.761226,0.738052
705,0.76122,0.761202,0.73862
706,0.761196,0.761153,0.738925
707,0.761169,0.761128,0.739275
708,0.761094,0.7611,0.738958
709,0.76104,0.761032,0.739463
710,0.760948,0.76098,0.74043
711,0.760903,0.760883,0.741401
712,0.76088,0.760836,0.741905
713,0.760799,0.760816,0.742387
714,0.760757,0.760742,0.742762
715,0.76071,0.7607,0.742981
716,0.760691,0.760658,0.742963
717,0.760624,0.760639,0.742747
718,0.760605,0.760564,0.741714
719,0.760532,0.760546,0.74039
720,0.760495,0.760475,0.739009
721,0.760447,0.760435,0.738458
722,0.760418,0.760385,0.737995
723,0.760343,0.760356,0.737299
724,0.760269,0.760282,0.736351
725,0.760192,0.760212,0.735561
726,0.760114,0.760136,0.734744
727,0.760096,0.760057,0.733884
728,0.760058,0.760038,0.732994
729,0.759966,0.760002,0.732408
730,0.759879,0.75991,0.732216
731,0.759788,0.759827,0.731525
732,0.759716,0.759735,0.730943
733,0.759634,0.759661,0.730806
734,0.759601,0.759576,0.731496
735,0.759582,0.759545,0.731615
736,0.75956,0.759526,0.73201
737,0.759485,0.759504,0.732089
738,0.75945,0.759425,0.731793
739,0.759395,0.759391,0.731505
740,0.75935,0.75934,0.730483
741,0.759291,0.759295,0.729766
742,0.7592,0.759235,0.729684
743,0.759168,0.759143,0.730029
744,0.759132,0.759112,0.730612
745,0.759079,0.759077,0.730563
746,0.759059,0.759026,0.730834
747,0.758986,0.759007,0.73157
748,0.758962,0.758937,0.731494
749,0.758921,0.758912,0.732127
750,0.758895,0.758873,0.732768
751,0.75887,0.758847,0.733978
752,0.758844,0.758821,0.73419
753,0.758818,0.758794,0.734005
754,0.758752,0.758767,0.734145
755,0.758671,0.758699,0.734167
756,0.758599,0.758616,0.735279
757,0.758548,0.758548,0.735515
758,0.758482,0.758499,0.734414
759,0.758401,0.758437,0.734888
760,0.758316,0.758353,0.7361
761,0.758281,0.758267,0.737381
762,0.758241,0.758231,0.738593
763,0.758156,0.758188,0.740099
764,0.758081,0.758107,0.74306
765,0.75803,0.758032,0.745892
766,0.757962,0.75798,0.748151
767,0.75792,0.757914,0.748735
768,0.757836,0.757873,0.748735
769,0.75781,0.757784,0.749433
770,0.757718,0.757758,0.750132
771,0.757647,0.757666,0.750243
772,0.757604,0.757598,0.750686
773,0.757573,0.757553,0.750308
774,0.757532,0.757524,0.749765
775,0.757474,0.757482,0.748552
776,0.757437,0.757422,0.74671
777,0.757406,0.757386,0.744744
778,0.75735,0.757354,0.743534
779,0.757299,0.757298,0.743435
780,0.757222,0.757248,0.74296
781,0.75717,0.75717,0.742505
782,0.757103,0.757118,0.74252
783,0.757017,0.757051,0.741739
784,0.756966,0.756964,0.73962
785,0.756941,0.756916,0.737979
786,0.756889,0.756891,0.736427
787,0.756869,0.756839,0.73535
788,0.756842,0.756819,0.733946
789,0.756805,0.75679,0.733704
790,0.756759,0.756752,0.733967
791,0.756706,0.756708,0.734327
792,0.756646,0.756656,0.734366
793,0.75661,0.756597,0.734839
794,0.756581,0.756561,0.735
795,0.756551,0.756531,0.735792
796,0.756499,0.7565,0.73607
797,0.756423,0.756448,0.735654
798,0.756344,0.756367,0.736479
799,0.75629,0.756287,0.736817
800,0.756255,0.756236,0.737527
801,0.756229,0.756202,0.736872
802,0.756152,0.756175,0.736925
803,0.756112,0.756103,0.737037
804,0.756044,0.756067,0.737824
805,0.755965,0.755998,0.73951
806,0.755922,0.755916,0.741454
807,0.755857,0.75587,0.743484
808,0.75582,0.755805,0.74486
809,0.755736,0.755767,0.745894
810,0.755688,0.755683,0.747299
811,0.75562,0.755638,0.748941
812,0.755584,0.755571,0.751188
813,0.755556,0.755536,0.753567
814,0.755514,0.755506,0.756548
